Symbol	logFC_tum	adj_tum	logFC_norm	adj_norm	dir_tum	dir_norm	sig_tum	sig_norm	delta_logFC
TMEM138	-0.764196153846154	0.0017722159856601	1.08031379310345	7.74633699151452e-66	NS	UP	False	True	-1.844509946949604
TMEM139	1.14239230769231	0.0262507485507557	-4.87831280788177	8.63234756288249e-95	NS	DOWN	False	True	6.02070511557408
TMEM14A	0.603457692307692	0.0332768715198037	1.96492068965517	3.8081102893886796e-138	NS	UP	False	True	-1.361462997347478
TMEM14B	0.735415384615385	0.0022592792858319	1.10659014778325	9.520811604871431e-111	NS	UP	False	True	-0.371174763167865
TMEM14C	0.514453846153844	0.0371751178665056	1.26040591133005	3.02506624075015e-165	NS	UP	False	True	-0.745952065176206
TMEM150B	1.22068846153846	0.0446027029216399	-4.21505517241379	4.821276664381221e-35	NS	DOWN	False	True	5.43574363395225
TMEM151A	-1.84985769230769	0.0300151506208382	1.69183694581281	3.0854798812467502e-21	NS	UP	False	True	-3.5416946381205
TMEM154	1.92058846153846	0.0196116122627456	-2.20474137931034	2.97078224778891e-95	NS	DOWN	False	True	4.1253298408488
TMEM158	0.890619230769231	0.0674595646134433	3.09454482758621	1.1035273491483999e-117	NS	UP	False	True	-2.2039255968169793
TMEM163	1.16879615384615	0.186368843834028	-3.30893497536945	3.14783498935076e-35	NS	DOWN	False	True	4.4777311292156
TMEM164	0.33180769230769	0.193640576554436	-1.32722660098522	1.96492655511912e-82	NS	DOWN	False	True	1.65903429329291
TMEM171	1.72087692307692	0.0725207793852758	3.19594088669951	2.10855198984407e-115	NS	UP	False	True	-1.47506396362259
TMEM181	1.07147692307692	0.0048527346394414	1.14676896551724	8.15305399239885e-106	NS	UP	False	True	-0.07529204244031984
TMEM182	0.988419230769231	0.0050569962167583	2.22008275862069	2.05029704344731e-103	NS	UP	False	True	-1.231663527851459
TMEM184A	0.904950000000001	0.392143615572585	-7.8188236453202	6.79063179619919e-257	NS	DOWN	False	True	8.7237736453202
TMEM184B	0.201380769230771	0.517030153927411	1.26213004926108	5.9661885121326304e-120	NS	UP	False	True	-1.060749280030309
TMEM185B	0.483930769230769	0.0768883661468528	1.81704876847291	1.1473112765489102e-151	NS	UP	False	True	-1.333117999242141
TMEM190	0.344961538461537	0.761583031404781	2.54094384236453	1.53746774189964e-14	NS	UP	False	True	-2.1959823039029933
TMEM191B	-0.519588461538461	0.576513037344603	-2.88405123152709	1.7181992713955797e-30	NS	DOWN	False	True	2.364462769988629
TMEM191C	-0.620696153846154	0.178708560508162	-1.76433251231527	3.10858476653476e-53	NS	DOWN	False	True	1.143636358469116
TMEM192	0.846119230769233	0.0285323213961225	1.74063054187192	5.80990945574924e-129	NS	UP	False	True	-0.8945113111026869
TMEM196	0.462011538461542	0.323796443515328	2.70715221674876	1.22741062029123e-23	NS	UP	False	True	-2.245140678287218
TMEM198	0.3234	0.300195908091711	1.49024482758621	1.18636880999928e-91	NS	UP	False	True	-1.16684482758621
TMEM200A	1.71683076923077	0.0012311723931308	4.0811	9.66055056862658e-187	NS	UP	False	True	-2.36426923076923
TMEM200B	0.723776923076923	0.283160995334864	2.04129556650246	8.546116657138819e-140	NS	UP	False	True	-1.317518643425537
TMEM200C	2.6588	0.0020060859031322	-5.75568916256157	3.07638688065171e-116	NS	DOWN	False	True	8.41448916256157
TMEM204	0.497484615384614	0.212620120300771	1.63836600985222	5.18058818251546e-99	NS	UP	False	True	-1.140881394467606
TMEM209	1.09108076923077	0.004955721340512	1.1022039408867	5.3835038157979705e-67	NS	UP	False	True	-0.011123171655929909
TMEM210	0.123953846153848	0.847914213602127	-2.09283940886699	5.61829684705466e-12	NS	DOWN	False	True	2.2167932550208382
TMEM213	0.111457692307695	0.910943198903994	-9.36568226600984	8.93288691006317e-122	NS	DOWN	False	True	9.477139958317535
TMEM215	-0.0906269230769219	0.944599838825848	-1.29103448275862	9.109961483798131e-14	NS	DOWN	False	True	1.200407559681698
TMEM216	0.890334615384615	0.0081784460475779	1.1143197044335	1.38852279537179e-74	NS	UP	False	True	-0.22398508904888503
TMEM225B	0.175965384615385	0.706777955091268	-1.46228669950739	1.0401635689493e-39	NS	DOWN	False	True	1.638252084122775
TMEM229A	1.76164230769231	0.0774093116580407	-1.14269655172413	4.14509289821278e-10	NS	DOWN	False	True	2.9043388594164403
TMEM229B	0.983715384615385	0.0153616537405666	-1.78796403940887	2.97104152081632e-41	NS	DOWN	False	True	2.771679424024255
TMEM230	0.792565384615388	0.0005986424331991	2.26885665024631	2.8125480026453096e-213	NS	UP	False	True	-1.4762912656309222
TMEM232	1.68386153846154	0.0155271855343896	1.51934482758621	3.48831177104133e-28	NS	UP	False	True	0.16451671087533004
TMEM233	0.938050000000001	0.148245673554419	2.54058078817733	1.9381940254807e-30	NS	UP	False	True	-1.602530788177329
TMEM234	0.178819230769231	0.484723119547771	1.21830147783251	2.36038002850135e-105	NS	UP	False	True	-1.0394822470632792
TMEM235	0.540707692307695	0.274195051340154	-1.01024876847291	4.89753773251161e-06	NS	DOWN	False	True	1.550956460780605
TMEM238	-1.03866153846154	0.0292151423365236	-5.39607339901478	1.42757803767012e-143	NS	DOWN	False	True	4.35741186055324
TMEM238L	0.680857692307695	0.502157307646963	-7.57686798029555	2.56813044865107e-127	NS	DOWN	False	True	8.257725672603245
TMEM239	-0.631353846153846	0.341847553020014	1.74725615763546	2.7748923681788e-11	NS	UP	False	True	-2.378610003789306
TMEM240	0.178088461538461	0.723761045656916	1.49041231527094	2.85314527499468e-59	NS	UP	False	True	-1.312323853732479
TMEM244	0.210326923076926	0.875701464939788	1.97679261083743	4.89953369957721e-12	NS	UP	False	True	-1.766465687760504
TMEM25	1.28802692307692	0.0864400916280016	-1.67073645320197	4.69298792622719e-84	NS	DOWN	False	True	2.95876337627889
TMEM252	0.645080769230773	0.353886541376064	-4.96139655172413	1.45043243218462e-66	NS	DOWN	False	True	5.6064773209549035
TMEM254	0.202884615384614	0.435410609395718	-1.20541477832512	5.56632178474469e-91	NS	DOWN	False	True	1.408299393709734
TMEM255A	1.90395	0.0723658012057089	-2.96198275862069	5.11936321679651e-68	NS	DOWN	False	True	4.865932758620691
TMEM258	0.0098192307692341	0.967555796256754	1.06365221674877	4.88840177583409e-169	NS	UP	False	True	-1.053832985979536
TMEM26	1.83598076923077	0.0017478310298621	4.0157487684729	1.99632559408575e-50	NS	UP	False	True	-2.17976799924213
TMEM265	0.487053846153846	0.74710301201682	-4.69478866995074	5.32169915480875e-58	NS	DOWN	False	True	5.181842516104586
TMEM266	1.32037692307692	0.0016541247532089	-2.26274236453202	7.557444840726269e-83	NS	DOWN	False	True	3.58311928760894
TMEM268	-0.0745307692307691	0.833704083147685	1.0479118226601	1.83744376274564e-47	NS	UP	False	True	-1.1224425918908691
TMEM271	0.389726923076925	0.579530607802909	-8.0055660098522	5.277607177285101e-122	NS	DOWN	False	True	8.395292932929125
TMEM272	0.226842307692309	0.821569465943233	-4.13995024630541	3.89754987633868e-62	NS	DOWN	False	True	4.366792553997719
TMEM273	0.994784615384615	0.0074623630922582	-8.71509162561575	6.08456375180207e-135	NS	DOWN	False	True	9.709876241000366
TMEM30B	1.20922307692308	0.0284682051576599	-3.56574384236453	5.378332940643819e-128	NS	DOWN	False	True	4.7749669192876105
TMEM33	0.491203846153848	0.096534220485317	1.65164876847291	3.00221793887047e-119	NS	UP	False	True	-1.160444922319062
TMEM35A	1.58804230769231	0.0734916334567584	2.12957438423646	4.09918639841559e-48	NS	UP	False	True	-0.5415320765441498
TMEM35B	1.05367307692308	0.0080677353058091	2.44350098522167	2.51177885481765e-168	NS	UP	False	True	-1.3898279082985898
TMEM37	0.745061538461539	0.0519895631183215	-3.42273596059114	3.2420219432344196e-57	NS	DOWN	False	True	4.1677974990526785
TMEM38B	1.05118461538462	0.0208440168499334	1.19722216748769	7.8114105958064706e-59	NS	UP	False	True	-0.1460375521030699
TMEM40	0.165892307692308	0.929750779648921	-10.1467064039409	8.04941075873779e-153	NS	DOWN	False	True	10.312598711633209
TMEM42	0.55275	0.0514419239736156	1.30740738916256	2.25577993013814e-115	NS	UP	False	True	-0.75465738916256
TMEM44	0.243242307692307	0.401546685104245	1.56928620689655	4.112158198440659e-114	NS	UP	False	True	-1.3260438992042431
TMEM45A	0.666492307692308	0.291612957797882	-2.46683645320198	1.18359418524379e-129	NS	DOWN	False	True	3.133328760894288
TMEM45B	0.231846153846154	0.866490391865928	-8.8805802955665	1.8080731849915998e-180	NS	DOWN	False	True	9.112426449412654
TMEM50A	0.396776923076923	0.0820558572943974	1.49575714285715	9.88633243956636e-146	NS	UP	False	True	-1.098980219780227
TMEM51	0.182999999999999	0.583662393080996	-2.31408768472907	9.23725132635523e-89	NS	DOWN	False	True	2.497087684729069
TMEM52	-0.807692307692308	0.314227209267612	-2.51736502463054	4.3454125887099e-102	NS	DOWN	False	True	1.7096727169382322
TMEM52B	2.07044615384615	0.0023705670129332	4.66487586206896	2.23103469534849e-53	NS	UP	False	True	-2.5944297082228096
TMEM54	0.35541923076923	0.445554435422745	-2.5921078817734	1.6278131080934499e-159	NS	DOWN	False	True	2.94752711254263
TMEM59L	1.69824615384615	0.003696029558306	3.08359162561576	8.0256315265056e-90	NS	UP	False	True	-1.3853454717696099
TMEM61	0.91165384615385	0.433986670420692	-8.16795517241379	3.4248861907008e-122	NS	DOWN	False	True	9.079609018567641
TMEM63B	0.0334692307692315	0.899391369684597	-1.29327142857142	1.75068842530247e-133	NS	DOWN	False	True	1.3267406593406514
TMEM63C	0.636842307692308	0.50654179866056	-9.01276896551724	1.18468995872314e-149	NS	DOWN	False	True	9.64961127320955
TMEM64	1.37051153846154	0.0020430330273285	1.65607389162562	2.51451761669255e-110	NS	UP	False	True	-0.28556235316407985
TMEM74B	1.04252307692308	0.0020932903469316	-6.10762906403941	2.40268433960743e-156	NS	DOWN	False	True	7.15015214096249
TMEM79	0.491315384615386	0.278663177841959	-4.49794581280788	2.11674872145959e-225	NS	DOWN	False	True	4.989261197423266
TMEM86A	-0.180238461538461	0.580957415529795	-3.85919014778325	1.0479454464542599e-126	NS	DOWN	False	True	3.678951686244789
TMEM86B	-0.231630769230769	0.433135066082233	-1.16298965517241	4.3783712631522696e-77	NS	DOWN	False	True	0.931358885941641
TMEM88	0.223161538461539	0.544282206668827	-2.32039162561577	1.8376021007663002e-60	NS	DOWN	False	True	2.5435531640773092
TMEM88B	-0.494834615384613	0.659809682311073	-6.96738226600984	1.1708582955172e-82	NS	DOWN	False	True	6.472547650625227
TMEM91	0.485988461538462	0.177920642927535	-1.95912019704434	3.86070756228072e-76	NS	DOWN	False	True	2.445108658582802
TMEM95	0.139830769230771	0.77281786723567	-1.42042758620689	2.02487359402251e-10	NS	DOWN	False	True	1.560258355437661
TMEM97	-0.162026923076926	0.627024738274835	1.41738719211823	3.29523034690438e-70	NS	UP	False	True	-1.579414115195156
TMEM98	0.667407692307693	0.203271840131416	2.70884137931034	7.687881547537621e-169	NS	UP	False	True	-2.0414336870026473
TMIE	-1.26713076923077	0.121684104017461	-5.12420049261083	8.24383293951069e-85	NS	DOWN	False	True	3.8570697233800604
TMIGD1	0.337869230769234	0.43901036508093	-1.4931197044335	4.2506761838623003e-11	NS	DOWN	False	True	1.830988935202734
TMIGD2	1.0988	0.229716023352921	-2.50094334975369	2.83558801367377e-17	NS	DOWN	False	True	3.59974334975369
TMIGD3	0.506826923076923	0.339099914167552	-3.66262807881773	5.80801228006081e-30	NS	DOWN	False	True	4.169455001894653
TMOD1	1.31993076923077	0.0075509302118271	-4.87479852216749	2.0462402078361299e-140	NS	DOWN	False	True	6.19472929139826
TMPRSS11D	1.14986153846154	0.490071508238561	-1.09931724137931	0.0001650169533366	NS	DOWN	False	True	2.2491787798408502
TMPRSS11E	1.23013846153846	0.389705440390212	-4.67723596059112	6.386829984849741e-67	NS	DOWN	False	True	5.90737442212958
TMPRSS11F	1.49624230769231	0.171085253277038	-9.97862512315269	9.84245405507655e-192	NS	DOWN	False	True	11.474867430845
TMPRSS12	1.01360769230769	0.0911875548574472	-4.13333251231527	5.335444905674259e-56	NS	DOWN	False	True	5.14694020462296
TMPRSS13	-1.38967307692308	0.12542496740148	-11.0966044334975	3.42415092424747e-189	NS	DOWN	False	True	9.70693135657442
TMPRSS2	0.804046153846153	0.256368004256892	-6.49261379310344	1.46625410221124e-102	NS	DOWN	False	True	7.296659946949593
TMPRSS3	0.960200000000001	0.176800757307447	-7.26777142857141	9.265901626465449e-138	NS	DOWN	False	True	8.227971428571411
TMPRSS4	1.11562307692308	0.499001488750165	-6.12149064039408	1.15189535397041e-79	NS	DOWN	False	True	7.237113717317159
TMPRSS5	1.31449615384615	0.0080113253715453	-3.2388802955665	4.64991571352665e-117	NS	DOWN	False	True	4.55337644941265
TMPRSS6	1.17523461538462	0.169882725496133	-4.1049566502463	7.988572892631441e-117	NS	DOWN	False	True	5.28019126563092
TMPRSS7	0.139357692307694	0.813526519101713	-5.49072807881772	1.2781167695491e-105	NS	DOWN	False	True	5.630085771125414
TMSB10	0.118465384615387	0.639111577870492	2.78100689655173	3.4587650889898904e-211	NS	UP	False	True	-2.6625415119363427
TMSB15A	1.12104615384615	0.0281102798809749	1.73687536945812	6.88365066795353e-08	NS	UP	False	True	-0.61582921561197
TMSB4X	0.826896153846155	0.0065059602422977	2.04764532019705	8.908102885783931e-181	NS	UP	False	True	-1.220749166350895
TMSB4Y	0.404780769230771	0.78923468866031	-2.54392955665024	6.76884660804891e-10	NS	DOWN	False	True	2.9487103258810112
TMT1B	1.11922307692308	0.0999401564004237	3.97628669950739	7.00859512939637e-41	NS	UP	False	True	-2.8570636225843105
TMTC1	1.18180384615385	0.0332665201121504	4.06778768472906	5.0481308022600105e-198	NS	UP	False	True	-2.88598383857521
TNC	1.99706923076923	0.0067986246536304	2.29598719211823	1.43338157801767e-58	NS	UP	False	True	-0.29891796134900006
TNF	0.454273076923077	0.4727779489214	-4.67888029556649	4.4175723980950403e-63	NS	DOWN	False	True	5.133153372489567
TNFAIP8L2	0.769257692307692	0.0572450439755027	-4.945821182266	1.6667556418907198e-78	NS	DOWN	False	True	5.715078874573692
TNFRSF10B	0.801334615384615	0.0831285924053901	3.16824433497537	3.76621403783055e-166	NS	UP	False	True	-2.366909719590755
TNFRSF10C	-0.0719807692307692	0.93681397496419	3.92084236453202	1.9108619159010401e-112	NS	UP	False	True	-3.9928231337627893
TNFRSF10D	1.25211538461538	0.0240358041161888	5.07633596059113	1.02724269043956e-182	NS	UP	False	True	-3.8242205759757493
TNFRSF11B	2.15481153846154	0.0018057209228907	6.38448916256158	1.4020971041265799e-160	NS	UP	False	True	-4.22967762410004
TNFRSF12A	0.22183076923077	0.584630946352876	3.62548916256158	6.6734197541434204e-136	NS	UP	False	True	-3.40365839333081
TNFRSF13C	0.547896153846154	0.17864541207843	-3.7440566502463	4.88046105072005e-129	NS	DOWN	False	True	4.291952804092454
TNFRSF14	-0.380803846153845	0.170467213067214	-1.34740935960591	3.40660575032326e-50	NS	DOWN	False	True	0.966605513452065
TNFRSF18	0.451515384615385	0.322362080532282	-9.61392660098522	3.5406102667061296e-140	NS	DOWN	False	True	10.065441985600605
TNFRSF25	1.16669615384615	0.0021910692323639	-5.50621921182266	4.60037294211804e-212	NS	DOWN	False	True	6.67291536566881
TNFRSF4	0.399065384615385	0.260996330857048	-5.17676403940886	2.57687615836885e-77	NS	DOWN	False	True	5.575829424024245
TNFRSF6B	0.345696153846154	0.627929503905066	-2.40694778325123	9.74996673578667e-10	NS	DOWN	False	True	2.7526439370973836
TNFRSF8	0.689396153846153	0.218127994998259	-4.51917192118226	1.33336406603751e-86	NS	DOWN	False	True	5.208568075028413
TNFSF11	2.15238461538462	0.0083181662647656	-3.22040738916255	1.48668469262891e-28	NS	DOWN	False	True	5.37279200454717
TNFSF13B	1.76502692307692	0.0011997018188262	1.03466009852217	1.24243091793608e-26	NS	UP	False	True	0.7303668245547501
TNFSF8	1.29261923076923	0.0084950592437383	-3.88662068965516	1.6112633909025401e-44	NS	DOWN	False	True	5.17923992042439
TNIK	1.10170384615385	0.05869839879256	1.08131724137931	3.46348941796044e-27	NS	UP	False	True	0.020386604774540018
TNIP3	0.683946153846154	0.48062701583957	6.30782068965516	2.07143892278014e-95	NS	UP	False	True	-5.623874535809006
TNK1	1.8027	0.0372872947807453	-4.06588965517241	1.6311847521032899e-193	NS	DOWN	False	True	5.86858965517241
TNK2	0.196834615384614	0.340942377869923	-2.04697389162562	7.82775242854351e-137	NS	DOWN	False	True	2.243808507010234
TNMD	1.08773076923077	0.225213152143346	-6.94318128078817	6.03231747584375e-84	NS	DOWN	False	True	8.030912050018939
TNN	1.52515	0.0208423591547204	-7.4151408866995	6.830345434603e-120	NS	DOWN	False	True	8.9402908866995
TNNC1	1.37139615384615	0.0932633058550714	-2.40500935960591	1.15630304220831e-65	NS	DOWN	False	True	3.77640551345206
TNNC2	1.16822307692308	0.0644444265401498	-1.80928374384236	2.5417874353277998e-43	NS	DOWN	False	True	2.9775068207654396
TNNI1	1.84033461538462	0.05695973243709	-2.50757586206896	8.91407312702667e-25	NS	DOWN	False	True	4.3479104774535795
TNNI2	0.717873076923077	0.229313631694894	-7.3150921182266	8.092671045198909e-103	NS	DOWN	False	True	8.032965195149677
TNNI3	-0.592242307692308	0.337421023735809	-4.29112610837438	2.89061348542713e-61	NS	DOWN	False	True	3.698883800682072
TNNT1	4.61538461520306e-05	1.0	-4.32024285714286	1.0139223661631001e-112	NS	DOWN	False	True	4.320289010989012
TNNT2	1.25794615384616	0.310309299047147	-6.33739310344828	4.1851501690552603e-109	NS	DOWN	False	True	7.59533925729444
TNPO1	1.04058461538462	0.0120704657902615	2.98363793103448	1.3466960841106198e-216	NS	UP	False	True	-1.94305331564986
TNS3	0.823196153846154	0.0144293205322416	2.75464285714285	1.31920830165762e-156	NS	UP	False	True	-1.9314467032966962
TNS4	0.530403846153846	0.682367522984829	-8.70565320197044	2.40615896898618e-221	NS	DOWN	False	True	9.236057048124286
TNXB	-0.102842307692308	0.828660541983554	-2.57690640394089	1.29408025718209e-57	NS	DOWN	False	True	2.4740640962485823
TOB1	0.721326923076924	0.0458039554217943	-2.02846699507389	4.84426166277296e-125	NS	DOWN	False	True	2.749793918150814
TOGARAM2	0.761342307692308	0.149224410182499	-3.15879458128079	1.55920095340311e-63	NS	DOWN	False	True	3.920136888973098
TOLLIP	-0.15263846153846	0.612924257011277	-1.17435073891626	2.5556407748977e-109	NS	DOWN	False	True	1.0217122773778
TOM1L2	0.822453846153847	0.000953242888859	-1.83583990147783	8.983187001081621e-145	NS	DOWN	False	True	2.658293747631677
TOMM20L	0.0997653846153854	0.934890819260329	-1.57366108374384	3.32512443666331e-05	NS	DOWN	False	True	1.6734264683592255
TOMM34	0.354326923076922	0.175886775630375	1.12028866995073	3.18771960882692e-86	NS	UP	False	True	-0.765961746873808
TOMM5	0.487869230769229	0.0109570773844864	1.44611280788178	5.43009704234505e-128	NS	UP	False	True	-0.958243577112551
TOP2A	0.810261538461537	0.0194811837287498	1.54988472906404	2.23394521720135e-23	NS	UP	False	True	-0.739623190602503
TOR1A	0.626815384615385	0.0042711195324563	1.50865911330049	1.17491714852098e-134	NS	UP	False	True	-0.8818437286851051
TOR1B	0.770526923076923	0.0028903208785102	1.50490443349754	1.14927727431221e-110	NS	UP	False	True	-0.734377510420617
TOR4A	1.20811923076923	0.0039170629057614	2.89378275862069	3.5855886879842e-112	NS	UP	False	True	-1.6856635278514602
