Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Molecular_Function_2023	Ubiquitin Conjugating Enzyme Activity (GO:0061631)	4/32	0.2323093695714445	0.6989975720097964	0	0	1.7058605684658827	2.49001960603019	UBE2B;UBE2E3;UBE2E2;TAF1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Cyclic Amides (GO:0016812)	2/12	0.236536813224935	0.7003332563056878	0	0	2.387443365695793	3.4418611295632955	MBLAC2;DPYSL3	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Phosphatidylinositol Monophosphate Phosphatase Activity (GO:0052744)	2/12	0.236536813224935	0.7003332563056878	0	0	2.387443365695793	3.4418611295632955	SACM1L;MTMR7	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Protein Kinase A Catalytic Subunit Binding (GO:0034236)	2/12	0.236536813224935	0.7003332563056878	0	0	2.387443365695793	3.4418611295632955	PRKAR2B;PJA2	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	snRNA Binding (GO:0017069)	5/43	0.2368325815953922	0.7003332563056878	0	0	1.5713529933783876	2.2633796710471414	CCNT2;LSM11;CCNT1;RBM41;RNPC3	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Protein Kinase Activator Activity (GO:0030295)	9/88	0.2394678795465198	0.7029685087015596	0	0	1.3610146335039752	1.945347192804544	MOB1B;DDX3X;CAB39;CAB39L;TAOK1;SPRY2;RICTOR;TAB2;STK3	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Low-Density Lipoprotein Particle Receptor Binding (GO:0050750)	3/22	0.2397642954207061	0.7029685087015596	0	0	1.8851240796291249	2.6921437010790426	LANCL1;APBB3;PICALM	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111)	24/270	0.2676292400370382	0.7259706550610998	0	0	1.1663116762487389	1.5373768722540164	RAB6C;GBP7;DDX3X;GFM2;LRRK2;RABL2A;DNAJC27;RAB22A;GEM;RAB33B;SEPTIN8;SEPTIN10;RAP2C;RAB21;RHOT1;RAB14;RRAGB;RAB12;MFN1;KRAS;DHX29;RAB6A;RAB5A;ZNG1E	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Nuclear Estrogen Receptor Binding (GO:0030331)	4/34	0.2669746252758093	0.7259706550610998	0	0	1.5919637070641608	2.1023499166258013	NCOA1;LATS1;NSD1;STRN	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Damaged DNA Binding (GO:0003684)	5/45	0.266663355864248	0.7259706550610998	0	0	1.4926232166018158	1.972901985228769	TDG;XPA;ERCC5;HMGB1;SMC6	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Ribosomal Large Subunit Binding (GO:0043023)	2/13	0.2661596594952446	0.7259706550610998	0	0	2.1702853780523683	2.8727176139204023	NEMF;LTN1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Phosphatidate Phosphatase Activity (GO:0008195)	2/13	0.2661596594952446	0.7259706550610998	0	0	2.1702853780523683	2.8727176139204023	PLPP6;PLPP1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Lipid Phosphatase Activity (GO:0042577)	2/13	0.2661596594952446	0.7259706550610998	0	0	2.1702853780523683	2.8727176139204023	PLPP6;PLPP1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Histone H3K9 Demethylase Activity (GO:0032454)	2/13	0.2661596594952446	0.7259706550610998	0	0	2.1702853780523683	2.8727176139204023	KDM4C;JMJD1C	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	SUMO Ligase Activity (GO:0061665)	2/13	0.2661596594952446	0.7259706550610998	0	0	2.1702853780523683	2.8727176139204023	RANBP2;ZNF451	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	NADPH Binding (GO:0070402)	2/13	0.2661596594952446	0.7259706550610998	0	0	2.1702853780523683	2.8727176139204023	LBR;CBR4	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Inhibitory Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005237)	2/13	0.2661596594952446	0.7259706550610998	0	0	2.1702853780523683	2.8727176139204023	GLRA2;GABRE	Tumour_only	GO_Molecular_Function_2023
