Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Molecular_Function_2023	Pentosyltransferase Activity (GO:0016763)	4/39	0.1733864526198288	0.7189969892103063	0	0	1.926194735497061	3.375140719464638	LACC1;PARP11;PARP14;PARP9	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Catalytic Activity, Acting On A tRNA (GO:0140101)	4/39	0.1733864526198288	0.7189969892103063	0	0	1.926194735497061	3.375140719464638	PUS10;ELAC1;TRNT1;TRDMT1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Tau Protein Binding (GO:0048156)	4/39	0.1733864526198288	0.7189969892103063	0	0	1.926194735497061	3.375140719464638	PRKAA1;ROCK1;ROCK2;TTBK2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	mRNA Binding (GO:0003729)	19/282	0.2364033866443001	0.7189969892103063	0	0	1.2192292710168258	1.7583915571134354	DHFR2;RBFOX2;KHDRBS3;SSB;YTHDF3;UTP23;LARP7;LARP4;MRPL13;QKI;ZC3H12C;SYNCRIP;RIDA;METTL14;RBMS1;NSRP1;EIF4G3;RBMS2;RBMS3	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Protein Kinase Binding (GO:0019901)	34/511	0.1722912275047809	0.7189969892103063	0	0	1.205516247379455	2.1199835629021515	ITGB1;ATF2;DUSP19;NR3C1;BICD1;SPRED3;SPRED1;TRIM5;RNF138;SV2A;ORC3;ITGAV;RAB11FIP2;CNTLN;IFNAR2;ACVR1;PPP1R12A;CAVIN2;ERCC6L2;CAV2;CAV1;PTPN11;IRAK3;DNAJC3;CCDC88A;IBTK;APC;MFAP3;ADAM9;CD226;TRIM38;CALM2;FERMT2;LIMS1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	DNA-binding Transcription Factor Binding (GO:0140297)	20/282	0.1675812982165815	0.7189969892103063	0	0	1.2895360274864576	2.303481033122293	RB1;YAP1;ATF2;RBFOX2;PRRX1;NFYB;TCF12;PRDM5;HMGA2;AHR;SMARCA1;PIAS2;MTDH;PURA;REST;BBS10;CREB1;TP53BP1;NBN;EIF4E	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Kinase Binding (GO:0019900)	31/460	0.1671706909656536	0.7189969892103063	0	0	1.2219473163561156	2.185745904535801	RB1;ATF2;WWC2;NR3C1;BICD1;TTC28;SPRED3;SPRED1;TRIM5;RNF138;SV2A;ORC3;RAB11FIP2;CNTLN;IFNAR2;PPP1R12A;ERCC6L2;CAV2;CAV1;PTPN11;IRAK3;DNAJC3;IBTK;APC;DLG4;FAS;CD226;TRIM38;CALM2;FERMT2;LIMS1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Phosphotransferase Activity, For Other Substituted Phosphate Groups (GO:0016780)	2/13	0.1630883200906611	0.7189969892103063	0	0	3.0628246753246753	5.554320399918582	SAMD8;FKTN	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Lipid Phosphatase Activity (GO:0042577)	2/13	0.1630883200906611	0.7189969892103063	0	0	3.0628246753246753	5.554320399918582	PLPP3;SGPP1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Histone H4 Methyltransferase Activity (GO:0140939)	2/13	0.1630883200906611	0.7189969892103063	0	0	3.0628246753246753	5.554320399918582	N6AMT1;PRMT6	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	SUMO Ligase Activity (GO:0061665)	2/13	0.1630883200906611	0.7189969892103063	0	0	3.0628246753246753	5.554320399918582	KIAA1586;PIAS2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Guanyl-Nucleotide Exchange Factor Activity (GO:0005085)	15/203	0.1684560082532969	0.7189969892103063	0	0	1.347085279363432	2.399267514052052	DENND4A;DIS3;RAP1GDS1;WDR41;RCBTB2;CCDC88A;DOCK11;RAP1A;ALS2;PLCE1;SLC38A9;RGL1;SBF2;NUCB2;ARHGEF6	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Damaged DNA Binding (GO:0003684)	4/45	0.2444802691292898	0.7189969892103063	0	0	1.6437889960294951	2.3154751605112076	DCLRE1A;ERCC4;NBN;CUL4B	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	DNA Nuclease Activity (GO:0004536)	2/15	0.2043612062577243	0.7189969892103063	0	0	2.5913461538461537	4.114711052921741	ERCC4;N4BP2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Calcium-Release Channel Activity (GO:0015278)	2/17	0.2465918812146711	0.7189969892103063	0	0	2.245595238095238	3.14387961883843	RASA3;PKD2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Glutamate Receptor Binding (GO:0035254)	2/18	0.2678421563430756	0.7189969892103063	0	0	2.105133928571429	2.7732138447908308	HOMER1;DLG4	Concordant_UP_UP	GO_Molecular_Function_2023
